id,date,percent,interest,periodPayment,totalPayment
1,2025-10-16,5.0,41.666668,814.39703,856.0637
2,2025-11-16,5.0,38.273346,817.7904,856.0637
3,2025-12-16,5.0,34.865887,821.1978,856.0637
4,2026-01-16,5.0,31.44423,824.6195,856.0637
5,2026-02-16,5.0,28.008314,828.0554,856.0637
6,2026-03-16,5.0,24.558083,831.5056,856.0637
7,2026-04-16,5.0,21.093475,834.9702,856.0637
8,2026-05-16,5.0,17.614431,838.4493,856.0637
9,2026-06-16,5.0,14.1208935,841.9428,856.0637
10,2026-07-16,5.0,10.612798,845.4509,856.0637
11,2026-08-16,5.0,7.090085,848.97363,856.0637
12,2026-09-16,5.0,3.5526948,852.51105,856.0637
